# First row has the trace IDs
-3.875226950645446777e+01 3.035462919473648071e+02 -3.660938043892383575e+01
-3.004822188615798950e+01 2.454272346794605255e+02 1.821068458259105682e+01
-3.217923325300216675e+01 1.597740292847156525e+02 8.023274593055248260e+01
1.138354182243347168e+01 8.858832052350044250e+01 -6.018268032371997833e+01
-8.849932432174682617e+00 -4.362222462892532349e+00 2.718632440268993378e+01
1.078504079580307007e+02 -9.708950409293174744e+01 1.174841902703046799e+02
4.968667483329772949e+01 -9.098482796549797058e+01 1.519983659684658051e+01
-2.205687451362609863e+01 -9.042747423052787781e+01 -1.578599108755588531e+01
4.819585666060447693e+01 -8.592804083228111267e+01 5.403374414145946503e+01
4.238488900661468506e+01 5.122485786676406860e+00 -9.589340062439441681e+01
3.097426581382751465e+01 -1.059119793772697449e+01 4.185290722548961639e+01
-2.596416473388671875e-01 -8.567645451426506042e+01 -6.477224053442478180e+01
-6.282743000984191895e+01 1.039025098085403442e+00 -1.050560005456209183e+02
-1.373447465896606445e+01 -6.314714401960372925e+00 -6.633413089811801910e+01
-9.155186963081359863e+01 -5.738991031050682068e+01 -1.453646607697010040e+01
-2.187885975837707520e+01 -9.559345719218254089e+01 7.100492052733898163e+01
7.349054312705993652e+01 -9.507881876826286316e+01 -4.616379554569721222e+01
7.764931869506835938e+01 -3.358973643183708191e+01 4.390130802989006042e+00
1.231625861823558807e+02 -1.376332226693630219e+02 5.516063861548900604e+01
8.366454625129699707e+01 -9.729713171720504761e+00 1.804048029631376266e+02
5.565555417537689209e+01 -5.423228189349174500e+01 1.299614235609769821e+02
1.764095923900604248e+02 -8.452387949824333191e+01 -3.451617117226123810e+01
1.416995413303375244e+02 -6.998422041535377502e+01 6.415161852538585663e+01
1.233162331581115723e+02 4.251377424597740173e+01 -1.570071108639240265e+01
-2.757217931747436523e+01 6.185295072197914124e+01 5.511941954493522644e+00
-7.446420788764953613e+01 3.639384701848030090e+01 1.315710572898387909e+01
-3.290174686908721924e+01 1.189700444042682648e+02 -9.944956965744495392e+01
-1.810363829135894775e+00 8.367080453038215637e+01 -2.180318231880664825e+01
-2.679080986976623535e+01 6.638621118664741516e+01 1.755786101520061493e+01
5.515695381164550781e+01 1.889507511258125305e+01 9.105178460478782654e+00
4.665581703186035156e+00 -5.738704651594161987e+00 -1.962192673981189728e+01
-1.691720747947692871e+01 2.601651847362518311e-01 5.686407355964183807e+01
2.945434820652008057e+01 -1.064569693505764008e+02 9.789080063998699188e+01
5.191885018348693848e+01 -1.741609570384025574e+01 9.234824256598949432e+01
4.027854317426681519e+01 -8.852800080180168152e+01 1.200149519890546799e+02
2.637620723247528076e+01 -7.409389576315879822e+01 1.961530147045850754e+02
1.080167145729064941e+02 1.363560488820075989e+01 1.682494523972272873e+02
1.347186789512634277e+02 1.150384455919265747e+00 3.389909572452306747e+02
3.198333907127380371e+01 1.046817591488361359e+02 2.864483535736799240e+02
4.159170508384704590e+01 2.052413021624088287e+02 3.182848041504621506e+02
9.924611532688140869e+01 1.350014988481998444e+02 1.587001328915357590e+02
7.413261163234710693e+01 2.440876990854740143e+02 1.208544943779706955e+02
2.326510405540466309e+01 1.344178930819034576e+02 4.412960796058177948e+01
-8.641476118564605713e+01 1.919446292221546173e+02 -1.285493148118257523e+02
3.084596371650695801e+01 1.287039161026477814e+02 -5.121302719414234161e+01
-2.165144613385200500e+01 2.619065317213535309e+02 1.395682744681835175e+01
1.145290672779083252e+00 6.876757517755031586e+02 8.411604687571525574e+00
-6.065381455421447754e+01 1.367453157335519791e+03 2.860149584710597992e+01
2.831887561082839966e+01 2.023221261650323868e+03 -2.017561013996601105e+01
-6.513855671882629395e+01 2.591971815019845963e+03 3.820855741202831268e+01
-2.974039793014526367e+01 2.613479624241590500e+03 -8.619407148659229279e+01
-3.727834510803222656e+01 2.722479599267244339e+03 -4.282584251463413239e+01
2.110476964712142944e+01 2.095400912612676620e+03 -1.270688402801752090e+02
-5.715830564498901367e+00 1.211348498016595840e+03 -1.404367367774248123e+02
-4.211004567146301270e+01 5.367194189727306366e+02 -4.236710347235202789e+01
8.386686158180236816e+01 2.343994121551513672e+02 -3.103353758156299591e+01
4.547417402267456055e+01 1.638811150491237640e+02 6.851571540534496307e+01
1.879549086093902588e+01 7.553076508641242981e+01 -2.024280257523059845e+01
5.870180785655975342e+01 2.656176850199699402e+01 -1.117314715683460236e+01
4.890470218658447266e+01 -7.533252546191215515e+01 9.297863273322582245e+01
-2.315045356750488281e+00 -3.275649222731590271e+01 4.750749318301677704e+01
-1.773542165756225586e+00 -2.880587765574455261e+01 7.307048706710338593e+01
4.375375699996948242e+01 -4.123147061467170715e+01 -5.186474175751209259e+01
2.171057045459747314e+01 -3.866665419936180115e+01 -2.315805704891681671e+01
4.781405258178710938e+01 -2.269246259331703186e+01 -3.872185654938220978e+01
4.734117829799652100e+01 1.721827521920204163e+01 3.109299616515636444e+01
1.707852220535278320e+02 -3.062436577677726746e+01 -9.929406948387622833e+01
1.669782369136810303e+02 -2.647836920619010925e+01 -1.595497198402881622e+01
2.743620986938476562e+02 -7.054136905074119568e+01 -7.631171539425849915e+00
3.724261250495910645e+02 3.951864722371101379e+01 7.999423877894878387e+01
4.938590147495269775e+02 1.148895210325717926e+02 -7.621940894424915314e+01
6.168443679809570312e+02 1.193898954689502716e+02 -2.706253440678119659e+01
7.883568060398101807e+02 1.251023161709308624e+02 4.209388343989849091e+01
1.454959279775619507e+03 1.787252298891544342e+02 -5.866231484711170197e+01
2.875111920118331909e+03 1.471138572990894318e+02 -1.027684564888477325e+01
5.130349230170249939e+03 4.398683765530586243e+01 -4.063442498445510864e-01
7.271818511724472046e+03 -8.497539302706718445e+01 5.420933179557323456e+01
8.153877179145812988e+03 4.084529072046279907e+00 -9.210906656086444855e+01
8.229014956712722778e+03 -8.242799967527389526e+00 -5.153345938026905060e+01
6.898009617686271667e+03 -9.142703741788864136e+00 4.870031623542308807e+01
4.554499475479125977e+03 1.876461437344551086e+01 6.450588731467723846e+01
1.971645673036575317e+03 6.907595518231391907e+01 2.228392466753721237e+02
5.645342297554016113e+02 5.269203957915306091e+01 2.571231904476881027e+02
2.557426083087921143e+02 9.314284542202949524e+01 3.056854002922773361e+02
1.736237003803253174e+02 1.932841673195362091e+02 2.239150188416242599e+02
2.746834710836410522e+02 9.638014402985572815e+01 1.731044617146253586e+02
2.639970762729644775e+02 1.478683843910694122e+02 1.855110695213079453e+02
3.517974004149436951e+02 4.462388089299201965e+01 6.647646026313304901e+01
3.923315600156784058e+02 7.966797319054603577e+01 4.807639881968498230e+00
2.548176862895488739e+02 7.053943035006523132e+01 -1.732878108322620392e+01
2.793324563503265381e+02 8.645476400852203369e-01 3.750592276453971863e+00
2.137954312562942505e+02 -1.179114124178886414e+01 3.185994593799114227e+01
9.831732642650604248e+01 -3.875361415743827820e+01 4.177196268737316132e+01
1.523549844026565552e+02 6.123699477314949036e+01 -5.334249754250049591e+01
5.574333882331848145e+01 2.402521470189094543e+01 6.336009487509727478e+00
1.380682775378227234e+02 -1.084764551818370819e+02 -2.369147558510303497e+01
8.484806573390960693e+01 -8.269549939036369324e+01 -1.087222291976213455e+02
6.263625818490982056e+01 3.511990335583686829e+01 -9.238315017521381378e+01
1.394650938510894775e+02 -4.507763525843620300e+01 -5.700155504047870636e+01
1.169432970285415649e+02 -1.918444037437438965e-02 5.346801088750362396e+01
5.321415913105010986e+01 -3.070116838812828064e+01 -4.670287628471851349e+01
9.758809244632720947e+01 1.423494658768177032e+02 -5.228133946657180786e-01
1.070992697477340698e+02 4.458304875195026398e+02 -5.537635520100593567e+00
1.638125519752502441e+02 1.134651153236627579e+03 1.120369799584150314e+02
-4.763551527261734009e+01 1.837696826726198196e+03 1.053677783459424973e+02
6.668484210968017578e+01 2.475916327863931656e+03 6.504401473701000214e+01
5.654515933990478516e+01 2.901705790072679520e+03 -5.160374934971332550e+01
5.343470042943954468e+01 2.793133025914430618e+03 6.152955667674541473e+01
9.208502674102783203e+01 2.447427708655595779e+03 -4.795021004974842072e+01
4.105514311790466309e+01 1.480100484520196915e+03 -5.825885565578937531e+01
1.046027071475982666e+02 5.033302710354328156e+02 -3.086826170980930328e+01
3.191477441787719727e+01 3.731836369633674622e+01 -1.718082924187183380e+01
4.664351475238800049e+01 -9.032693383097648621e+01 3.324918448925018311e-02
5.307522320747375488e+01 -5.904481980204582214e+01 -3.465707202255725861e+01
6.215720343589782715e+01 -1.649818234145641327e+02 -4.893161256611347198e+01
7.486803972721099854e+01 -4.534600290656089783e+01 -4.192187769711017609e+01
-9.399872064590454102e+00 -1.219826668500900269e+00 6.064877985417842865e+01
1.411233484745025635e+02 1.153687030076980591e+00 -1.148461921513080597e+01
5.134505224227905273e+01 5.364619806408882141e+01 2.834662775695323944e+01
-3.095148181915283203e+01 -1.579095146059989929e+01 5.507036845386028290e+01
-6.902735376358032227e+01 -9.163654038310050964e+01 -1.365674383938312531e+01
3.159903311729431152e+01 5.834480434656143188e+00 1.083858285397291183e+02
3.143094193935394287e+01 -5.807280474901199341e+01 2.476806210726499557e+02
3.852009433507919312e+01 -1.895334276556968689e+01 4.839168606847524643e+02
-3.484114629030227661e+01 1.826954367756843567e+01 6.140984960049390793e+02
-1.576953077316284180e+01 -3.721024677157402039e+01 9.463271782845258713e+02
8.720122337341308594e+01 -5.425632277131080627e+01 8.991920576542615891e+02
1.154562997817993164e+01 -3.670862409472465515e+01 7.658299763649702072e+02
2.411585927009582520e+01 2.564054766297340393e+01 6.544870987385511398e+02
-4.690455758571624756e+01 -2.923405024409294128e+01 3.013437011688947678e+02
-4.173340618610382080e+01 3.949348428845405579e+01 2.247596524208784103e+02
-1.815250205993652344e+01 1.075642326474189758e+01 1.245139578431844711e+02
-1.250999486446380615e+01 3.467659741640090942e+00 5.678623835742473602e+01
-3.657834005355834961e+01 3.295954385399818420e+01 1.103375685662031174e+02
-7.754450178146362305e+01 3.542844322323799133e+01 8.755582360923290253e+01
1.700812519788742065e+02 -5.459525677561759949e+01 1.565883501023054123e+02
2.382430416345596313e+01 -2.667938372492790222e+01 7.291336755454540253e+01
1.630882964134216309e+02 2.031276729702949524e+01 9.716266600787639618e+01
3.026574437618255615e+02 6.003821283578872681e+00 1.857943120449781418e+02
3.672543462514877319e+02 1.156079509854316711e+01 1.310718909949064255e+02
4.253555085659027100e+02 -5.475785323977470398e+01 1.155513830631971359e+02
2.534694077968597412e+02 -1.656692502200603485e+02 1.288560545295476913e+02
1.703978233337402344e+02 -1.468652307689189911e+02 1.432614279240369797e+02
3.684605002403259277e+01 -8.589280411601066589e+01 2.059917210787534714e+02
4.392186784744262695e+01 -3.144653290510177612e+00 2.630412106961011887e+02
4.021727085113525391e+01 -1.170356847941875458e+02 3.489874866455793381e+02
-6.261190605163574219e+01 1.782972928881645203e+01 3.342462182492017746e+02
1.273236823081970215e+01 -1.655765220522880554e+01 2.600591104477643967e+02
-2.546903157234191895e+01 6.598505285382270813e+01 3.086548890322446823e+02
4.794944918155670166e+01 -2.981826397776603699e+01 3.944700364768505096e+01
2.454558658599853516e+01 8.378329578042030334e+01 4.076151268184185028e+01
6.219847702980041504e+01 1.368249616920948029e+02 3.353365425765514374e+01
-1.173087544441223145e+02 2.139099393784999847e+02 -7.602689214050769806e+01
6.060275578498840332e+01 1.749339175522327423e+02 -9.532211025059223175e+01
7.481587576866149902e+01 6.709198942780494690e+01 -1.170496873408555984e+02
1.379745061397552490e+02 8.719589045643806458e+01 -1.799671570211648941e+02
8.458358931541442871e+01 -3.512920323014259338e+01 -1.515699048340320587e+01
4.042646765708923340e+01 -9.114501413702964783e+01 -5.463625653088092804e+01
1.345979325473308563e+02 -2.003456434607505798e+01 -6.501060409843921661e+01
2.784750692844390869e+02 -5.362363663315773010e+01 -2.995259542763233185e+01
2.032919209599494934e+02 -1.213620047271251678e+02 3.749669636785984039e+01
1.619727158546447754e+02 2.397396662831306458e+01 2.388233194202184677e+02
1.343498034477233887e+02 -5.434636804461479187e+01 5.041151885241270065e+02
1.244200193881988525e+02 -5.990368983149528503e+01 8.026832256764173508e+02
7.618907475471496582e+01 -2.236297222971916199e+01 9.621902897804975510e+02
2.603743472099304199e+02 -3.427157852053642273e+01 8.684746818989515305e+02
4.732333850860595703e+01 -1.120564218461513519e+02 7.113259231299161911e+02
1.242346436977386475e+02 -6.568451514840126038e+01 4.759919183701276779e+02
8.500415849685668945e+01 -8.750011345744132996e+01 2.924148648232221603e+02
1.802122299671173096e+02 -3.873323372006416321e+01 2.530970375239849091e+01
1.254571323394775391e+02 -7.746599802374839783e+01 -5.958206386864185333e+01
1.238474147319793701e+02 -5.577939268946647644e+01 1.485118655860424042e+01
1.613802289962768555e+02 -6.116948822140693665e+01 -2.436870451271533966e+01
9.572007548809051514e+01 -7.894096583127975464e+00 2.072069694101810455e+01
1.462701612710952759e+02 -2.101645395159721375e+01 -8.439176137745380402e+01
1.638867168426513672e+02 4.019505289196968079e+01 -1.064097973853349686e+02
1.464479973316192627e+02 -1.467291774451732635e+02 -9.349265547096729279e+01
1.747008849978446960e+02 -5.843348619341850281e+01 6.305882887542247772e+01
1.742882013320922852e+02 -2.100110217928886414e+01 -1.258307726681232452e+01
7.990641832351684570e+01 -7.457921192049980164e+01 1.818229262530803680e+01
2.741067988872528076e+02 1.803970447182655334e+01 -6.908539278805255890e+01
1.346060822010040283e+02 2.452361717820167542e+01 8.937895342707633972e+00
1.605008640289306641e+02 -3.713516905903816223e+01 -5.042236061394214630e+01
1.574308140277862549e+02 1.157034209370613098e+01 -3.924540300667285919e+01
1.714957188367843628e+02 -8.645964711904525757e+00 -3.582170696556568146e+01
1.629136251211166382e+02 -1.167954227328300476e+01 -1.626474480181932449e+02
1.785986669063568115e+02 1.806267860531806946e+01 -9.465518100559711456e+01
1.932040884494781494e+02 -1.079607834517955780e+02 -8.928100779652595520e+00
1.753087968826293945e+02 -5.987946480512619019e+00 -4.387344701588153839e+01
3.637773284912109375e+02 -6.629771134257316589e+01 -5.200492353737354279e+01
8.300765066146850586e+02 -2.449846491217613220e+01 -1.155012414008378983e+02
1.625855268001556396e+03 -3.667373463511466980e+01 3.916956703364849091e+01
2.666792363405227661e+03 -2.852319672703742981e+01 -6.842104335129261017e+01
3.972922506093978882e+03 -6.616337761282920837e+01 2.165934966504573822e+01
4.703183339715003967e+03 -6.389551684260368347e+01 6.393284825980663300e+01
4.569988643825054169e+03 -2.073253920674324036e+01 -5.598450671136379242e+01
3.754125528812408447e+03 -3.704491606354713440e+01 7.841704814136028290e+01
2.753590821743011475e+03 1.068736127018928528e+01 -6.492409940063953400e+01
1.167041946172714233e+03 -8.031307098269462585e+01 -5.624504478275775909e+01
4.524294166564941406e+02 -4.679880350828170776e+00 -1.320327480137348175e+01
2.138722012042999268e+02 -3.314991205930709839e+01 5.870489387214183807e+01
9.886584496498107910e+01 -3.472431275248527527e+01 -3.488308615982532501e+01
1.485368056297302246e+02 -6.066069513559341431e+00 -1.670487836003303528e+00
1.386267170906066895e+02 -1.799151924252510071e+01 3.336209993064403534e+01
2.199328364133834839e+02 -7.973404380679130554e+01 8.542589686810970306e+01
2.592104022502899170e+02 -1.249740214049816132e+02 1.688462105244398117e+02
2.635462565422058105e+02 -8.665663251280784607e+01 2.288246949762105942e+02
2.199925863742828369e+02 -1.996608611941337585e+01 2.177220156639814377e+02
2.482097439765930176e+02 -4.856106910109519958e+01 1.927157113999128342e+02
2.944055385589599609e+02 -4.037323942780494690e+01 4.940987555682659149e+01
2.760642399191856384e+02 -7.986370512843132019e+01 -8.337708945572376251e+01
3.126189157962799072e+02 -1.754408100247383118e+01 1.740013687312602997e+01
4.392621281147003174e+02 -1.538335117697715759e+01 5.532063703238964081e+01
4.702739189863204956e+02 -2.295592007040977478e+01 1.398413284271955490e+02
4.640154042243957520e+02 6.189626815915107727e+01 1.744842319190502167e+01
2.854075679779052734e+02 1.165149644017219543e+01 4.161935631930828094e+01
3.401880176067352295e+02 -4.592403471469879150e-01 8.643695466220378876e+01
3.590624253749847412e+02 3.548926094174385071e+01 -6.064666207134723663e+01
4.879239975214004517e+02 8.365789797902107239e+01 -3.293391247093677521e+01
5.012274241447448730e+02 2.086817112565040588e+01 -5.070117743313312531e+01
5.392274796962738037e+02 -5.283806532621383667e+00 7.000180916488170624e+01
4.941241691112518311e+02 8.200228145718574524e+01 -8.593361772596836090e+01
4.019803549051284790e+02 1.117279165089130402e+02 -9.983466662466526031e+01
4.107328218221664429e+02 2.275735262930393219e+02 -1.227799402028322220e+02
9.218283241987228394e+01 3.532907636463642120e+02 8.453904084861278534e+01
1.153439134359359741e+02 5.102152989208698273e+02 -9.254103125631809235e+01
2.004246953129768372e+02 6.693228915035724640e+02 -2.709651680290699005e+01
-5.171124935150146484e-01 6.294251702129840851e+02 -7.590043713152408600e+01
1.313043401241302490e+02 6.088607287704944611e+02 5.016124293208122253e+00
4.066814148426055908e+01 2.737546243965625763e+02 -8.745110824704170227e+00
5.255925583839416504e+01 1.276006529629230499e+02 4.070701597630977631e+01
1.805098154544830322e+02 -3.552229106426239014e-01 9.342539386451244354e+01
1.367485327720642090e+02 -2.681807547807693481e+00 -5.476381631195545197e+01
1.321895689964294434e+02 -6.211527332663536072e+01 2.701747283339500427e+00
2.240421516895294189e+02 -8.870621591806411743e+00 5.969534322619438171e+00
5.595836663246154785e+01 8.102418920397758484e+01 -3.283708050847053528e+00
9.717355847358703613e+01 1.814090915024280548e+02 -3.165582819283008575e+01
6.931152296066284180e+01 3.605783280134201050e+02 -1.121968316584825516e+02
1.229026134014129639e+02 7.016394086182117462e+02 -9.310564513504505157e+01
1.012183423042297363e+02 1.092492470175027847e+03 -3.455669863522052765e+01
8.264741420745849609e+01 2.403912910014390945e+03 -2.903649701178073883e+01
1.008907160758972168e+02 1.553383484512567520e+03 -3.923105461895465851e+01
6.136659383773803711e+01 8.430037248432636261e+02 -5.653110221028327942e+00
4.882656073570251465e+01 5.662232857048511505e+02 -3.420071782171726227e+01
1.010394301414489746e+02 3.465020387470722198e+02 4.107980589568614960e+01
-2.842590451240539551e+01 1.571903420984745026e+02 8.886529503762722015e+01
5.255275058746337891e+01 -5.608192011713981628e+01 2.088996317833662033e+02
9.453774511814117432e+01 -8.919357985258102417e+00 3.703645877540111542e+01
8.135618424415588379e+01 -2.269136139750480652e+01 2.046087968796491623e+02
1.245468137264251709e+02 -7.275059840083122253e+01 1.373623207062482834e+02
1.486191599369049072e+02 -5.270964473485946655e+00 1.468608606308698654e+02
5.320561337471008301e+01 -4.462600359320640564e+01 -7.590519934892654419e-01
2.128634177446365356e+02 -4.521014139056205750e+01 8.674740843474864960e+01
3.353545755147933960e+02 -1.525042831599712372e+02 1.939988271892070770e+01
4.436645585298538208e+02 1.628159692883491516e+01 1.849511937797069550e+01
5.339852790832519531e+02 -1.035265180468559265e+01 5.510424701869487762e+01
4.168938155174255371e+02 -1.221681048572063446e+02 8.799940691888332367e+01
3.436618951559066772e+02 -6.656847950816154480e+01 1.520762272328138351e+02
2.854851782321929932e+02 2.339998582005500793e+01 3.145762725323438644e+02
1.176925797164440155e+02 -4.816051265597343445e+01 1.216932985037565231e+02
1.028369984626770020e+02 1.342156019806861877e+01 7.569206504523754120e+01
3.738282382488250732e+01 -1.125436961352825165e+02 6.438728056848049164e+01
4.158525753021240234e+01 -6.454835352301597595e+01 1.642944912612438202e+01
1.450554122924804688e+02 3.464261510968208313e+01 5.610486201941967010e+01
6.554225325584411621e+01 5.426725539565086365e+01 1.014214186370372772e+01
1.383477804660797119e+02 -5.187392145395278931e+00 1.518494761437177658e+02
1.161287136077880859e+02 1.163731799423694611e+02 5.939920048415660858e+01
-2.676215410232543945e+00 3.360820333063602448e+02 2.701569120138883591e+02
4.287425738573074341e+01 2.930830049812793732e+02 2.662769272774457932e+02
5.244870257377624512e+01 3.763600300848484039e+02 3.853000457733869553e+02
6.603998398780822754e+01 2.644261529743671417e+02 2.347204215973615646e+02
7.592830657958984375e+00 2.861797545254230499e+02 1.767115891426801682e+02
1.505247759819030762e+01 1.567395565807819366e+02 8.675290863215923309e+01
7.084525728225708008e+01 2.203976877033710480e+02 -1.647549529373645782e+01
8.358921051025390625e+01 1.102566736042499542e+02 8.921636371314525604e+01
1.309163596630096436e+02 1.894043603241443634e+02 7.365220217406749725e+01
1.485128211975097656e+01 1.080527015030384064e+02 2.049355576485395432e+02
3.001908397674560547e+01 2.420768997967243195e+02 2.022619845122098923e+02
6.101274871826171875e+01 1.165812917053699493e+02 1.312081902474164963e+02
4.513190472126007080e+01 1.165190731585025787e+02 1.222066978663206100e+02
3.058189129829406738e+01 3.742759093642234802e+01 -7.032391531765460968e+01
1.092268425226211548e+02 1.534211840927600861e+02 5.136156360805034637e+01
1.611923707723617554e+02 1.201376626789569855e+02 2.580000667273998260e+01
1.872804982662200928e+02 9.619426158070564270e+01 -1.476564450562000275e+01
2.897373580932617188e+02 2.002792687714099884e+02 -2.732381124794483185e+01
2.562020905017852783e+02 1.996851614117622375e+01 -3.791316039860248566e+01
1.741391459107398987e+02 3.982573202252388000e+01 2.598255948722362518e+01
1.401032865047454834e+02 1.306824336349964142e+02 7.809338137507438660e+00
-1.287455821037292480e+01 1.268093615770339966e+00 -1.357183541357517242e+01
-2.452052283287048340e+01 6.794175150990486145e+01 -2.051231975853443146e+01
-3.482456022500991821e+01 -2.032228311896324158e+01 -4.268785400688648224e+01
2.846168684959411621e+01 8.761837512254714966e+00 7.523132757842540741e+01
7.011201113462448120e+00 9.354563072323799133e+01 -3.695292277634143829e+01
6.807123309373855591e+01 7.140594413876533508e+01 -2.357330889999866486e+01
7.594475507736206055e+00 -1.558085426688194275e+01 -5.169900317490100861e+01
8.367333865165710449e+01 -2.830731317400932312e+01 5.311033336818218231e+01
8.426558279991149902e+01 3.000498035550117493e+01 -2.391102679073810577e+01
1.768150180578231812e+01 8.206703692674636841e+00 -1.001887872964143753e+02
1.710833141803741455e+02 2.151002198457717896e+00 -2.218446448445320129e+00
-8.219632506370544434e+00 4.574407258629798889e+01 -4.813349808752536774e+01
1.144383077025413513e+02 -3.198359248042106628e+01 1.045367150008678436e+01
7.407025539875030518e+01 -1.191538569331169128e+01 -4.337705178558826447e+01
1.662040628194808960e+02 -5.182008668780326843e+01 -5.952279038727283478e+01
6.017662364244461060e+01 -2.974804303050041199e+01 -8.983759637176990509e+01
7.821175384521484375e+01 3.626636579632759094e+01 -5.734759850800037384e+01
7.487469536066055298e+01 8.603148847818374634e+00 -6.420648260414600372e+01
6.446003377437591553e+01 4.050467851758003235e+01 -9.688185115158557892e+01
6.796140706539154053e+01 -1.157699593901634216e+01 -4.890317089855670929e+01
6.552374410629272461e+01 -1.842098745703697205e+01 -9.235945917665958405e+01
8.602888298034667969e+01 6.974210530519485474e+00 -6.584706969559192657e+01
2.164813995361328125e+02 -1.000859794914722443e+02 -3.101667322218418121e+01
2.812486221790313721e+02 -8.899549147486686707e+01 8.726980201900005341e+01
3.134305530786514282e+02 -5.159152266383171082e+01 1.583143400400876999e+02
4.840042171478271484e+02 -3.644168254733085632e+01 3.056764881461858749e+02
3.732875545024871826e+02 6.252110317349433899e+01 4.648001430481672287e+02
2.634087562561035156e+02 4.763727298378944397e+01 5.528934298008680344e+02
7.518324398994445801e+01 -2.158157584071159363e+01 6.125274575799703598e+02
1.576574854850769043e+02 6.944203355908393860e+01 6.564969569891691208e+02
7.526271152496337891e+01 -4.423420283198356628e+01 4.833928747624158859e+02
4.120088958740234375e+01 -4.130608579516410828e+01 4.142964601963758469e+02
-3.489228516817092896e+01 -2.202721181511878967e+01 2.766682275980710983e+02
3.049139773845672607e+01 -5.743985983729362488e+01 3.739500103443861008e+02
1.895923243165016174e+02 -7.201933667063713074e+01 2.984897025078535080e+02
4.134100890159606934e+02 7.268063262104988098e+01 2.032171446532011032e+02
4.261948746442794800e+02 1.031854435205459595e+02 2.602472780197858810e+02
3.910112659931182861e+02 -3.021393439173698425e+01 1.418205810636281967e+02
3.705722332596778870e+02 1.357587102055549622e+01 2.574151900261640549e+02
2.984584660530090332e+02 6.873480334877967834e+01 2.223423328846693039e+02
1.905473279953002930e+01 6.507319596409797668e+01 1.698146434277296066e+02
4.992764770984649658e+01 3.624077227711677551e+01 1.589538580626249313e+02
7.523245096206665039e+00 -4.717850968241691589e+01 9.393249277770519257e+01
1.803764367103576660e+01 -5.806100100278854370e+00 1.315452807396650314e+02
3.814211368560791016e+00 -6.047933885455131531e+01 1.360650179833173752e+02
3.809595626592636108e+01 6.185359314084053040e+01 1.964922011941671371e+02
5.356276047229766846e+01 -4.455709013342857361e+01 1.249632157534360886e+02
-9.334294819831848145e+01 -5.990775033831596375e+01 1.318568184822797775e+02
-3.221608436107635498e+01 -5.434223005175590515e+01 2.303165112584829330e+02
7.682254946231842041e+01 -8.358227512240409851e+01 1.793786819428205490e+02
2.877338218688964844e+01 -9.294079467654228210e+01 1.386298625916242599e+02
3.637813210487365723e+01 -3.688807389140129089e+01 1.350720364898443222e+02
2.946083021163940430e+01 -6.978778478503227234e+01 1.655367418974637985e+02
5.833796095848083496e+01 2.588621768355369568e+01 9.393607251346111298e+01
8.274808716773986816e+01 -5.364505741000175476e+01 1.318278277367353439e+02
1.415752753019332886e+02 -1.458184907138347626e+02 8.964914397895336151e+01
5.815000345110893250e+02 2.654053837060928345e+00 7.854292397201061249e+01
1.265224461317062378e+03 -3.180485174059867859e+01 7.562647365033626556e+01
2.276492639541625977e+03 -1.632357475161552429e+01 1.016818498820066452e+02
3.100905188798904419e+03 -9.592519018054008484e+01 4.665960602462291718e+01
3.524656831502914429e+03 -4.417030379176139832e+01 9.735742430388927460e+01
3.332259916067123413e+03 -8.072781106829643250e+01 9.799567990005016327e+01
2.669382786870002747e+03 -1.331549896895885468e+02 6.187090401351451874e+01
1.518162372708320618e+03 7.300933602452278137e+01 -4.083277751505374908e+01
5.793625428676605225e+02 1.304032400250434875e+01 5.050282792747020721e+01
1.718852243423461914e+02 -6.671005102992057800e+01 7.560590367019176483e+01
1.829450988769531250e+01 8.821066886186599731e+00 1.438294129073619843e+01
6.050988376140594482e+01 4.009223929047584534e+01 1.253828893154859543e+02
1.158965710401535034e+02 7.416333052515983582e+01 1.468826024979352951e+02
2.466075325012207031e+01 1.019400143921375275e+02 1.460469725579023361e+02
7.922912216186523438e+01 8.972560742497444153e+01 1.502904408425092697e+02
1.867325949668884277e+01 1.913521865010261536e+01 2.826466453522443771e+02
1.047497541904449463e+02 -3.322621151804924011e+01 2.545009448975324631e+02
1.564542889595031738e+00 -2.567530283331871033e+01 3.187545435875654221e+02
7.126721048355102539e+01 1.716233363747596741e+01 2.554734665006399155e+02
-1.792828106880187988e+01 1.149791553616523743e+01 1.451373873203992844e+02
7.023472380638122559e+01 6.991357031464576721e+01 1.233895980566740036e+02
3.081036186218261719e+01 -2.431617155671119690e+01 8.143466834723949432e+01
6.734201729297637939e+01 -3.214094340801239014e-01 -3.357625348865985870e+01
2.038826465606689453e+02 -2.195770475268363953e+01 -3.605002899467945099e+01
-3.154317075014114380e+01 1.009708093702793121e+02 -3.127073720097541809e+00
9.519547808170318604e+01 2.151507362723350525e+01 8.081864599883556366e+01
7.408024334907531738e+01 2.151813414692878723e+01 8.166658692061901093e+01
1.222228813171386719e+01 1.280228048563003540e+00 -3.746559257805347443e+01
2.793240618705749512e+01 6.306571128964424133e+01 4.820106773078441620e+01
8.245667183399200439e+01 8.380650547146797180e+01 7.117014114558696747e+01
1.340732464790344238e+02 3.750368741154670715e+01 8.251305894553661346e+01
1.135306437015533447e+02 5.241808500885963440e+01 8.173526148498058319e+01
7.368565559387207031e+01 1.351221164762973785e+02 1.351292164772748947e+02
4.937643694877624512e+01 5.408323058485984802e+01 9.377767424285411835e+01
